Gef64C,1.5997179747,1.6570664644,1.4677274227,1.2743799686,2.0361013413,2.800791502,2.8856654167,2.8744931221,1.5635080338,1.7300336361,1.1387865543,1.2914166451,2.0749046803,2.6842563152,2.9582335949,2.9393780232,1.6508524418,1.6539238691,1.4455428124,1.5080325604,2.1594142914,2.4536437988,2.9930584431,2.8736872673,1.718485117,1.7231140137,1.3964108229,1.3258110285,1.8744204044,2.6221952438,2.9667515755,2.8245100975,1.6814280748,1.5189516544,1.3915857077,1.3804826737,2.010153532,2.6700286865,2.8321604729,2.8130912781,2.8906364441,2.7218413353,2.6613121033,3.1312971115,3.0887622833,3.0843808651,2.9141590595,2.668525219,3.1095738411,3.0828461647,2.9350879192,2.8549246788,2.9729030132,2.9249615669,2.878672123,2.7981727123
Gel,2.732272625,2.9116096497,3.1415905953,3.1012840271,3.2559914589,3.5792474747,3.6562149525,3.8363003731,2.9383854866,3.1226093769,3.2583899498,3.2235746384,3.3963449001,3.621175766,3.9002895355,4.1753587723,2.8132433891,3.0823101997,3.203140974,3.1983232498,3.3248291016,3.3964791298,3.7718832493,4.1132993698,2.9621052742,3.2005028725,3.1421952248,3.0212807655,3.2927336693,3.4311747551,3.8598337174,4.1076011658,2.9372177124,3.1534295082,3.1905841827,3.1617901325,3.2800035477,3.4730083942,3.8267557621,4.0578966141,4.2301301956,4.2223014832,3.5876903534,4.0044927597,4.1833457947,4.3196558952,4.3389024735,3.529104948,4.0224099159,4.1886706352,4.2745113373,3.5622813702,3.9378142357,4.1483235359,4.1466817856,4.3016290665
Gen,3.1409258843,3.2905182838,3.3088018894,3.1797010899,3.0248277187,2.9142842293,2.6010689735,2.5141263008,3.3156561852,3.4149551392,3.4155611992,3.3084895611,3.1568369865,3.0231661797,2.8237428665,2.5328176022,3.4197657108,3.4009332657,3.4416451454,3.3376970291,3.0375909805,2.7880063057,2.6945505142,2.4411740303,3.4353153706,3.4268040657,3.3937430382,3.1660223007,3.1285817623,2.8351447582,2.657345295,2.4496011734,3.4139533043,3.3539583683,3.3187589645,3.1678304672,2.9491071701,2.5766329765,2.3163661957,2.1583116055,2.0071980953,1.9150342941,2.9422578812,2.5557765961,2.4076070786,2.1381664276,1.9716866016,2.7632679939,2.4984073639,2.5090413094,2.1914401054,2.6290636063,2.30047822,2.2642962933,2.0202388763,2.0179965496
Gfat2,3.4173603058,3.1157679558,3.1448669434,3.1233987808,3.3527870178,3.4156763554,3.2070317268,3.1615900993,3.4857537746,3.2038748264,3.1457803249,3.1229486466,3.3377358913,3.4245882034,3.3227000237,3.2976884842,3.4269137383,3.1356754303,3.1735432148,3.2311863899,3.3663854599,3.3858366013,3.399020195,3.2659249306,3.5225844383,3.2254509926,3.0881257057,3.1183342934,3.3877930641,3.4849450588,3.3099589348,3.2234172821,3.4702506065,3.1222419739,3.1173882484,3.2229037285,3.4015231133,3.3120212555,3.2705101967,3.1862010956,3.2252006531,3.1167137623,3.5841012001,3.4352679253,3.4063470364,3.313845396,3.2436442375,3.4581413269,3.4327194691,3.4069821835,3.2569293976,3.3988170624,3.2949824333,3.2928123474,3.2335987091,3.2216160297
Gint3,3.5581226349,3.5237369537,3.6599159241,3.5656998158,3.5402731895,3.5104875565,3.3630537987,3.3363749981,3.7082734108,3.7047812939,3.7516388893,3.6708717346,3.6257491112,3.6633477211,3.5783090591,3.4767508507,3.6637711525,3.6310360432,3.7046399117,3.6011009216,3.5192866325,3.381226778,3.4305770397,3.3506901264,3.7368087769,3.6946744919,3.6246209145,3.4131925106,3.5198085308,3.4570114613,3.381767273,3.3141431809,3.7482028008,3.4856071472,3.6044416428,3.5476994515,3.4918277264,3.3397767544,3.2869520187,3.2269415855,3.2150554657,3.1706829071,3.6108322144,3.4561059475,3.4505786896,3.3320829868,3.2478718758,3.4691534042,3.4523744583,3.4628667831,3.2884831429,3.4039208889,3.3231897354,3.3319387436,3.1639332771,3.2648243904
Gl,4.0704078674,3.4494557381,3.5026416779,3.2750818729,3.3063662052,3.3312504292,3.133998394,3.1620943546,4.2234940529,3.5917043686,3.5565714836,3.357363224,3.3707523346,3.382771492,3.3345475197,3.3602390289,4.1325883865,3.5298089981,3.5875859261,3.4006512165,3.3272595406,3.2375893593,3.3486196995,3.2884418964,4.2545666695,3.541921854,3.4673132896,3.3132948875,3.4132823944,3.3549928665,3.3101596832,3.2511765957,4.1871728897,3.4433584213,3.5334358215,3.4472839832,3.4123761654,3.2487688065,3.2243385315,3.2065954208,3.2222318649,3.2183938026,3.5217499733,3.4108581543,3.4099206924,3.3665063381,3.3164770603,3.3749289513,3.4044160843,3.4224963188,3.2929997444,3.3591294289,3.289752245,3.3273906708,3.2633430958,3.3264334202
GlcAT-P,2.9023566246,2.3965382576,1.9692964554,2.0792536736,2.4050235748,2.6400089264,2.4307374954,2.5910365582,3.1313056946,2.5559616089,2.2341637611,2.2636351585,2.5853967667,2.7437815666,2.7755379677,2.9098038673,3.0180373192,2.5406761169,2.1953544617,2.4202651978,2.6429014206,2.6418061256,2.7557554245,2.8445167542,3.1221957207,2.4372451305,2.0630421639,2.1799912453,2.5573420525,2.6289539337,2.6725549698,2.7929053307,3.1811966896,2.7446966171,2.1389238834,2.4059894085,2.6351115704,2.6284682751,2.6309220791,2.7798140049,2.7659983635,2.6588382721,2.8431482315,2.8396701813,2.9931297302,2.8675544262,2.7557349205,2.7759952545,2.9232888222,2.9711551666,2.8558468819,2.7155263424,2.7465617657,2.8754811287,2.8061113358,2.7606182098
GlcAT-S,3.3403351307,2.9813747406,2.7154893875,2.6866183281,2.6494171619,2.5488982201,2.6246168613,2.7998313904,3.3848867416,2.9393851757,2.6439547539,2.6572329998,2.6308412552,2.6461610794,2.6723561287,2.8009529114,3.2473883629,2.7657690048,2.5294098854,2.4287190437,2.403614521,2.1419882774,2.4125742912,2.6316022873,3.3474192619,2.8652250767,2.52998209,2.2740850449,2.4309830666,2.2810993195,2.5378937721,2.5911536217,3.2269291878,2.7090435028,2.4259696007,2.2711277008,2.3176932335,2.2200613022,2.2864370346,2.5588109493,2.3843288422,2.4524507523,2.4307951927,2.5246362686,2.6783139706,2.5555067062,2.5059242249,2.3044548035,2.511898756,2.6401586533,2.540607214,2.30219841,2.4360413551,2.6366429329,2.4248633385,2.5482645035
Gld,1.210827589,0.8530350924,0.987278223,0.9261775017,0.9822158217,1.6646031141,2.0626170635,2.3804831505,0.8422938585,0.9444519281,0.8871172667,0.8581449986,0.9776581526,1.554019928,2.1804997921,2.6389889717,0.9419594407,0.9623026252,1.1320492029,0.8888081908,1.0053296089,1.3360896111,2.1160783768,2.6208472252,0.8201110959,0.6709269881,0.7191396356,0.7369538546,0.9219269753,1.2896325588,2.2240831852,2.6101853848,0.7221984863,0.7627753019,0.7467690706,0.7247197628,0.9155625105,1.5135035515,2.0544915199,2.4468536377,2.658331871,2.5272336006,1.4470102787,2.3068189621,2.584975481,2.7295351028,2.6229071617,1.4300527573,2.312407732,2.5231723785,2.7138581276,1.6219687462,2.2620620728,2.5513753891,2.6846628189,2.5411915779
Gli,1.7724654675,2.7506394386,3.0725603104,2.9565064907,3.11140728,3.1642875671,2.9138960838,3.027510643,1.8880650997,2.806871891,3.1101379395,2.9375505447,3.0525574684,3.1623902321,3.0526137352,3.1814854145,1.9672898054,2.8152227402,3.1434121132,3.0918927193,3.1523349285,2.9972434044,3.0886101723,3.1351873875,1.8775558472,2.8981027603,3.0854058266,2.9592123032,3.175134182,3.183280468,3.083981514,3.1616945267,1.9534418583,2.821999073,3.0499591827,3.076271534,3.1542100906,3.0341155529,2.963385582,3.0564551354,3.067363739,2.9399666786,3.27952528,3.1842002869,3.2612216473,3.1928799152,3.0362999439,3.1902699471,3.2262465954,3.2330281735,3.1750922203,3.0767817497,3.0781729221,3.1695058346,3.1288874149,3.0013928413
Glt,1.0825004578,1.3709528446,1.7780714035,1.4134911299,2.1263444424,2.7163324356,3.2415399551,3.6617889404,0.8429720998,1.4102480412,1.7163652182,0.9022425413,1.972943306,2.783800602,3.4617123604,3.9423456192,0.8999105096,1.3410899639,1.6649403572,1.5613780022,2.0895266533,2.4972000122,3.3465282917,3.8862342835,1.0678744316,1.4957137108,1.7174298763,1.5802304745,2.020005703,2.6331415176,3.5330862999,3.9222955704,0.5796450377,1.1229338646,1.8169443607,1.7833528519,2.1552805901,2.851752758,3.4236717224,3.8870096207,4.1419019699,4.199160099,2.7378590107,3.7257211208,3.9719185829,4.2929778099,4.34979105,2.701813221,3.7061486244,3.9212677479,4.1997175217,3.0087547302,3.6675925255,3.9634976387,4.1568288803,4.3083162308
Glu-RI,1.0633431673,1.0108300448,1.5753673315,1.2465749979,1.3173365593,1.6486988068,1.9239909649,2.2780795097,1.2106158733,1.2093013525,1.2460246086,1.2033994198,1.2871496677,1.6412410736,2.159181118,2.6463115215,1.2348021269,1.1883746386,1.1928571463,1.2790985107,1.3165955544,1.4511547089,2.1443760395,2.5861973763,1.2092852593,1.1082334518,1.0343253613,1.0982427597,1.1707293987,1.4514040947,2.152825594,2.5801386833,1.0651042461,0.9641290307,1.0380730629,1.2345516682,1.3313486576,1.5504915714,2.0821018219,2.5174815655,2.7618722916,2.8666350842,1.5920345783,2.343360424,2.5943608284,2.860470295,2.9699914455,1.5864474773,2.3238987923,2.5458002091,2.7939538956,1.6901023388,2.2948124409,2.6199674606,2.8137383461,2.9948096275
GluRIIA,1.1113556624,1.5879955292,1.208193779,0.7601395845,1.5662436485,2.6165568829,3.0622467995,3.2419679165,1.0047751665,1.6915560961,1.0248875618,1.0945329666,1.2539565563,2.555457592,3.2814483643,3.4902448654,1.065055728,1.7660320997,0.866642952,0.9938824177,1.6691374779,2.2952232361,3.247954607,3.4569950104,0.9320415258,1.8230426312,0.8014394045,1.0651081801,1.4043207169,2.3112206459,3.3264706135,3.4505753517,0.8141289949,1.8898847103,1.1156258583,1.1656908989,1.4882116318,2.555185318,3.2606782913,3.4242081642,3.4028944969,3.4937939644,2.264611721,3.4583024979,3.5963754654,3.482891798,3.5566914082,2.4602620602,3.481045723,3.5768575668,3.449262619,2.7010712624,3.3865561485,3.4734363556,3.3894720078,3.5663104057
GlyP,4.250295639,3.3256845474,2.6816644669,2.4225068092,2.6378164291,3.249130249,3.5632433891,3.7465438843,4.3780479431,3.4817526341,2.7295718193,2.6248884201,2.6133813858,3.200920105,3.7113108635,3.9929003716,4.3351287842,3.4653782845,2.5711016655,2.4625749588,2.7121281624,2.902484417,3.6960220337,3.9104743004,4.4118146896,3.3716549873,2.4599065781,2.2309503555,2.4261498451,3.0109086037,3.7474937439,3.922519207,4.4066886902,3.4100117683,2.3788049221,2.3953692913,2.5180797577,3.1467227936,3.6639862061,3.8275749683,3.8946585655,3.9022455216,3.0065851212,3.8561840057,3.9987308979,3.9950771332,3.9863700867,3.0831677914,3.8737125397,3.9759802818,3.9304885864,3.311863184,3.7929401398,3.9454669952,3.9045848846,4.0230460167
Glycogenin,1.7449650765,2.4232785702,2.4518785477,2.1792984009,2.8350746632,3.4178364277,3.7183017731,4.0762233734,1.8276410103,2.484436512,2.4618353844,2.1548979282,2.9057438374,3.4286468029,3.8995165825,4.3256378174,1.8486394882,2.4032940865,2.4042470455,2.3657073975,2.8643980026,3.1099102497,3.7998998165,4.312983036,1.8659745455,2.4898843765,2.3033704758,2.3514828682,2.7171945572,3.2522697449,3.9276328087,4.3410887718,1.776698947,2.2444860935,2.2662718296,2.270884037,2.6475253105,3.2331409454,3.6664185524,4.1458301544,4.3888750076,4.3843650818,3.1949105263,3.9842202663,4.2458248138,4.4765558243,4.4785604477,3.1731300354,3.9326677322,4.1161351204,4.3210821152,3.4486379623,3.9460334778,4.2694225311,4.4936318398,4.4678869247
Gmer,3.3993675709,3.2552409172,3.0656428337,2.894402504,2.7601325512,2.7293741703,2.467869997,2.3984651566,3.5455703735,3.4177980423,3.1668126583,3.0876379013,2.9197869301,2.8316447735,2.682756424,2.6268639565,3.5951247215,3.4174938202,3.1786866188,3.016055584,2.8531143665,2.7487506867,2.6834430695,2.6495695114,3.6598219872,3.4360589981,3.1288232803,2.8027751446,2.8655967712,2.7475881577,2.6313595772,2.6085238457,3.6929316521,3.1200370789,3.0300850868,2.8303966522,2.7650182247,2.572824955,2.5532097817,2.4403486252,2.3744950295,2.1335158348,2.8740921021,2.7395954132,2.6553115845,2.4871149063,2.1878778935,2.7429437637,2.6747899056,2.722786665,2.435945034,2.6176564694,2.5958738327,2.6049854755,2.3635559082,2.3010950089
Gnf1,3.8948922157,2.9632637501,3.3219642639,3.127240181,3.0582985878,2.9237151146,2.6971025467,2.6357970238,3.8577017784,2.9957327843,3.2132146359,3.0611209869,2.9382591248,2.8434853554,2.739449501,2.6752371788,3.9081866741,3.0208597183,3.3301267624,3.2041609287,2.9835827351,2.7726454735,2.8168349266,2.6544604302,3.9845733643,3.0154428482,3.1959733963,3.0598716736,3.0617275238,2.927965641,2.7076554298,2.5954763889,3.920860529,2.8892035484,3.2610797882,3.2268984318,3.0805745125,2.7643413544,2.6424646378,2.5160384178,2.4609367847,2.4054107666,3.0964791775,2.817070961,2.7557086945,2.6188225746,2.5031070709,2.952716589,2.8464369774,2.7962789536,2.5784654617,2.899938345,2.7005252838,2.659850359,2.4672749043,2.481304884
Golgin84,3.4621992111,3.5930547714,3.5134899616,3.3836297989,3.4966511726,3.3812680244,3.3324780464,3.2510738373,3.725985527,3.7585096359,3.633248806,3.6276431084,3.6764068604,3.6646773815,3.5899307728,3.4395091534,3.7762594223,3.7010436058,3.6771736145,3.6378455162,3.5193982124,3.4427666664,3.3331136704,3.229619503,3.835272789,3.8074703217,3.6179287434,3.4981665611,3.5901215076,3.5227279663,3.4624774456,3.3318719864,3.7487666607,3.5929617882,3.3884038925,3.491815567,3.4712691307,3.3069691658,3.2143654823,3.1404175758,3.0984904766,2.9149355888,3.6957752705,3.5291032791,3.4666261673,3.3192448616,3.2129638195,3.5137865543,3.4325149059,3.4699423313,3.2782096863,3.5102314949,3.35004282,3.3506512642,3.2027215958,3.2195849419
Got1,3.7703065872,3.6773276329,3.4191253185,3.3430070877,3.2464427948,3.385925293,3.3001298904,3.3237783909,3.9746227264,3.8974165916,3.5304009914,3.5692639351,3.4075789452,3.5196771622,3.534034729,3.5329530239,3.8848180771,3.8035645485,3.4380016327,3.302898407,3.2128531933,3.1522574425,3.4226574898,3.4879088402,3.9951481819,3.8497374058,3.426276207,2.9934806824,3.1231355667,3.2136507034,3.4264514446,3.4885063171,3.987698555,3.7386112213,3.2758352757,2.9293026924,2.9191904068,3.1609306335,3.3261992931,3.3846936226,3.47635746,3.59055233,3.2027437687,3.5122869015,3.5375914574,3.5881934166,3.6797971726,3.1634044647,3.4751181603,3.5354633331,3.5039930344,3.1801757813,3.3818178177,3.4907634258,3.521030426,3.7076053619
Got2,4.1690044403,2.7492637634,2.4920229912,1.9612846375,2.4245042801,3.0430235863,3.2162647247,3.3915596008,4.3870325089,2.9534151554,2.4233360291,2.2159171104,2.4957871437,2.9544034004,3.436132431,3.6992352009,4.4335160255,2.9131960869,2.2646532059,2.0506255627,2.5114405155,2.785930872,3.4395513535,3.7388339043,4.4970397949,2.802447319,2.092467308,1.9780972004,2.2056264877,2.8183531761,3.4921965599,3.6889095306,4.4841356278,2.9937953949,2.1285610199,2.1726584435,2.3541049957,2.8888640404,3.4060778618,3.6073226929,3.7376747131,3.8936305046,2.7947664261,3.5644183159,3.7247872353,3.8047580719,3.9744095802,2.8458137512,3.5717046261,3.7073943615,3.6971511841,3.0049915314,3.468449831,3.6614432335,3.7341566086,3.9991269112
Gp150,2.2404618263,3.7456767559,4.369866848,4.2385044098,4.2463502884,4.1805582047,4.0605745316,4.1126041412,2.1773114204,3.8963835239,4.3826322556,4.2282218933,4.1782860756,4.2027606964,4.1646137238,4.2368831635,2.5382118225,3.8522310257,4.4050221443,4.3379364014,4.1831541061,4.0074043274,4.1545453072,4.1360344887,2.4982032776,4.0020332336,4.3119440079,4.2222995758,4.3090577126,4.1246495247,4.1649227142,4.1286344528,2.7389495373,3.7684988976,4.355316639,4.3807916641,4.3077020645,4.0811328888,4.0571064949,4.1001663208,4.1044011116,3.9792299271,4.3478517532,4.3006939888,4.2929744721,4.2409276962,4.0966072083,4.2023239136,4.2869887352,4.2918453217,4.1663269997,4.2076272965,4.1783828735,4.2104816437,4.0987405777,4.066174984
Gp93,4.3926715851,4.5006875992,4.5826635361,4.4921388626,4.604847908,4.6287670136,4.3842544556,4.2650117874,4.5564007759,4.6890492439,4.6841049194,4.6230769157,4.6769227982,4.7510042191,4.6110305786,4.4415369034,4.5026483536,4.5787324905,4.6356973648,4.5971040726,4.6268873215,4.5882644653,4.5807733536,4.3531522751,4.548125267,4.6500005722,4.5395450592,4.4629936218,4.634873867,4.6004610062,4.4553909302,4.2706489563,4.5521831513,4.6204862595,4.5249886513,4.5620441437,4.644970417,4.5304756165,4.4174904823,4.2596359253,4.2079114914,4.0369253159,4.7589936256,4.578496933,4.4458565712,4.294216156,4.1049489975,4.6246800423,4.5517950058,4.4650554657,4.2283191681,4.6301727295,4.4325389862,4.3482351303,4.1873254776,4.1243343353
Grip,2.6229350567,2.4249038696,2.3742847443,2.5538709164,2.9471442699,3.1627936363,3.1331255436,3.1477155685,2.7415504456,2.5756254196,2.3881897926,2.6184215546,2.9842348099,3.1810398102,3.2214941979,3.2758312225,2.8229384422,2.5342950821,2.4032270908,2.6998643875,3.0033664703,3.0674316883,3.2830815315,3.2151317596,2.8710436821,2.5765604973,2.336979866,2.519115448,2.9810311794,3.1635901928,3.2409567833,3.1783044338,2.8653039932,2.4741334915,2.1481575966,2.5789852142,3.0084934235,3.1301259995,3.1838884354,3.1684212685,3.1094543934,2.9800219536,3.281788826,3.3897511959,3.3730249405,3.2514820099,3.1182999611,3.2199270725,3.3893961906,3.3803420067,3.1745035648,3.2493085861,3.2727136612,3.2596554756,3.1174736023,3.0731010437
Grip163,3.1832401753,2.9461975098,2.9181935787,2.8792927265,2.7705972195,2.8244643211,2.5725708008,2.6246733666,3.3118963242,3.1438174248,3.0279881954,3.0374405384,2.962723732,2.9260628223,2.8374972343,2.7666637898,3.1903498173,2.9780583382,2.8932466507,2.8437643051,2.718303442,2.5855736733,2.6390399933,2.5201482773,3.3610761166,3.0240170956,2.8740167618,2.7237143517,2.8296508789,2.7013127804,2.5937147141,2.5801177025,3.313647747,3.1642313004,2.7825307846,2.7849559784,2.7491443157,2.5260591507,2.4027118683,2.3925008774,2.4378592968,2.3727884293,2.7983965874,2.6020889282,2.5863580704,2.4981405735,2.4618759155,2.6844367981,2.6340301037,2.6104471684,2.4836969376,2.6309041977,2.469121933,2.4971289635,2.4432039261,2.4592168331
Grip71,3.7741456032,3.0986692905,2.9257025719,2.8175992966,2.7731957436,2.6609802246,2.5026652813,2.3575892448,3.8798971176,3.2251467705,2.9635736942,2.8965249062,2.8258900642,2.7789936066,2.5964508057,2.3766531944,3.7861838341,3.1856992245,2.9306685925,2.8229393959,2.6853370667,2.4206910133,2.3164179325,2.1461071968,3.8701093197,3.1669187546,2.8634705544,2.6709625721,2.6993265152,2.5252861977,2.3350658417,2.0970087051,3.8028640747,3.182495594,2.8675713539,2.7441794872,2.6645741463,2.3885006905,2.1624240875,1.9858379364,1.8227627277,1.8416148424,2.73914361,2.3605999947,2.2116858959,2.0033640862,1.8917137384,2.5760221481,2.2896995544,2.2280726433,2.1143774986,2.4538750649,2.1423287392,2.1211378574,1.8319536448,1.9842600822
Grip75,3.2930655479,3.4300465584,3.2508058548,3.2338180542,3.1381289959,3.147942543,3.0184488297,2.9931435585,3.561709404,3.6535549164,3.4375743866,3.4502506256,3.3982009888,3.3861112595,3.3180966377,3.1639852524,3.4848349094,3.5141983032,3.3561666012,3.3116259575,3.173222065,2.9082186222,2.9537844658,2.8903429508,3.5038261414,3.5562949181,3.2845616341,3.0400168896,3.1091799736,2.9022223949,3.0009474754,2.8634104729,3.5328302383,3.5177936554,3.2203903198,3.1115822792,2.9880490303,2.7576408386,2.6113405228,2.5713684559,2.5618033409,2.5599632263,3.014854908,2.8392090797,2.7563984394,2.6392192841,2.6011810303,2.8890781403,2.7967190743,2.7988891602,2.671377182,2.775219202,2.5980610848,2.6458125114,2.5971050263,2.6258301735
Grip84,3.9152188301,2.9604144096,3.2854933739,3.0833084583,2.9294919968,2.9488592148,2.6066379547,2.534327507,4.127073288,3.1922712326,3.3671827316,3.1796388626,3.0616521835,2.9752717018,2.8278734684,2.7315526009,4.1355323792,3.189312458,3.4581904411,3.2800347805,3.0744876862,2.9299340248,2.8949980736,2.6795372963,4.2215032578,3.1869368553,3.3267652988,3.1450824738,3.1159009934,2.998862505,2.7599258423,2.6579651833,4.1955909729,3.1390156746,3.3286278248,3.2782235146,3.1412706375,2.8444128037,2.7191896439,2.5595066547,2.4896979332,2.3588356972,3.177063942,2.8673563004,2.7757034302,2.6287508011,2.4087028503,3.000524044,2.9141180515,2.8212702274,2.570130825,2.9471027851,2.7534165382,2.6923437119,2.5000097752,2.4292092323
